bear	2,1,0.000172547666293,0.000074205995844
beard	0,1,0.000000000000000,0.000074205995844
beca	0,1,0.000000000000000,0.000074205995844
became	0,4,0.000000000000000,0.000296823983378
because	2,12,0.000172547666293,0.000890471950134
beck	3,0,0.000258821499439,0.000000000000000
become	0,4,0.000000000000000,0.000296823983378
bed	0,1,0.000000000000000,0.000074205995844
bedfellow	0,1,0.000000000000000,0.000074205995844
beds	0,3,0.000000000000000,0.000222617987533
been	25,8,0.002156845828660,0.000593647966756
beers	1,0,0.000086273833146,0.000000000000000
beetcn	0,1,0.000000000000000,0.000074205995844
before	7,11,0.000603916832025,0.000816265954289
began	2,4,0.000172547666293,0.000296823983378
begin	0,4,0.000000000000000,0.000296823983378
beginning	1,3,0.000086273833146,0.000222617987533
begins	0,1,0.000000000000000,0.000074205995844
behalf	1,0,0.000086273833146,0.000000000000000
being	8,2,0.000690190665171,0.000148411991689
believable	0,2,0.000000000000000,0.000148411991689
believe	5,6,0.000431369165732,0.000445235975067
believes	1,0,0.000086273833146,0.000000000000000
belonged	0,1,0.000000000000000,0.000074205995844
belongs	0,2,0.000000000000000,0.000148411991689
below	6,7,0.000517642998878,0.000519441970911
benchmarks	2,0,0.000172547666293,0.000000000000000
bendickson	0,2,0.000000000000000,0.000148411991689
benedicta	0,2,0.000000000000000,0.000148411991689
benefit	2,7,0.000172547666293,0.000519441970911
benefits	3,8,0.000258821499439,0.000593647966756
benewm	1,0,0.000086273833146,0.000000000000000
bennett	1,0,0.000086273833146,0.000000000000000
benson	0,1,0.000000000000000,0.000074205995844
ber	0,1,0.000000000000000,0.000074205995844
berkovitz	2,0,0.000172547666293,0.000000000000000
bernice	1,0,0.000086273833146,0.000000000000000
best	6,12,0.000517642998878,0.000890471950134
bestwaytoshop	0,1,0.000000000000000,0.000074205995844
better	1,6,0.000086273833146,0.000445235975067
between	2,2,0.000172547666293,0.000148411991689
beware	0,1,0.000000000000000,0.000074205995844
beyond	3,0,0.000258821499439,0.000000000000000
bgmlm	0,1,0.000000000000000,0.000074205995844
bharat	1,0,0.000086273833146,0.000000000000000
bid	1,0,0.000086273833146,0.000000000000000
big	3,6,0.000258821499439,0.000445235975067
biggest	0,1,0.000000000000000,0.000074205995844
bill	3,2,0.000258821499439,0.000148411991689
billed	0,2,0.000000000000000,0.000148411991689
billion	5,1,0.000431369165732,0.000074205995844
bills	2,0,0.000172547666293,0.000000000000000
birch	0,1,0.000000000000000,0.000074205995844
bit	1,1,0.000086273833146,0.000074205995844
biwven	0,1,0.000000000000000,0.000074205995844
biz	0,2,0.000000000000000,0.000148411991689
bjeffrie	1,0,0.000086273833146,0.000000000000000
bjwl	0,1,0.000000000000000,0.000074205995844
blainey	0,1,0.000000000000000,0.000074205995844
bless	0,2,0.000000000000000,0.000148411991689
blessed	0,2,0.000000000000000,0.000148411991689
block	2,2,0.000172547666293,0.000148411991689
blocked	0,2,0.000000000000000,0.000148411991689
blocking	0,1,0.000000000000000,0.000074205995844
blong	1,0,0.000086273833146,0.000000000000000
blood	0,1,0.000000000000000,0.000074205995844
blow	0,1,0.000000000000000,0.000074205995844
blows	1,0,0.000086273833146,0.000000000000000
blues	1,0,0.000086273833146,0.000000000000000
bmar	1,0,0.000086273833146,0.000000000000000
bmf	0,1,0.000000000000000,0.000074205995844
bmlm	0,2,0.000000000000000,0.000148411991689
board	0,3,0.000000000000000,0.000222617987533
bob	5,0,0.000431369165732,0.000000000000000
bodies	0,1,0.000000000000000,0.000074205995844
body	0,5,0.000000000000000,0.000371029979222
bodyfrankfurter	0,1,0.000000000000000,0.000074205995844
bold	0,2,0.000000000000000,0.000148411991689
bolnisi	0,1,0.000000000000000,0.000074205995844
bombs	0,1,0.000000000000000,0.000074205995844
bond	0,1,0.000000000000000,0.000074205995844
bondholders	1,0,0.000086273833146,0.000000000000000
bonds	2,0,0.000172547666293,0.000000000000000
bone	0,1,0.000000000000000,0.000074205995844
bonnard	1,0,0.000086273833146,0.000000000000000
bonus	0,5,0.000000000000000,0.000371029979222
bonuses	0,4,0.000000000000000,0.000296823983378
book	2,3,0.000172547666293,0.000222617987533
books	0,2,0.000000000000000,0.000148411991689
boost	0,1,0.000000000000000,0.000074205995844
boosts	0,1,0.000000000000000,0.000074205995844
booth	1,0,0.000086273833146,0.000000000000000
boots	1,0,0.000086273833146,0.000000000000000
booze	0,1,0.000000000000000,0.000074205995844
borlan	1,0,0.000086273833146,0.000000000000000
borland	0,1,0.000000000000000,0.000074205995844
borrowers	0,1,0.000000000000000,0.000074205995844
boss	0,1,0.000000000000000,0.000074205995844
both	5,7,0.000431369165732,0.000519441970911
bother	0,1,0.000000000000000,0.000074205995844
bottom	0,2,0.000000000000000,0.000148411991689
bought	2,1,0.000172547666293,0.000074205995844
bound	0,2,0.000000000000000,0.000148411991689
boundary	0,1,0.000000000000000,0.000074205995844
box	0,17,0.000000000000000,0.001261501929356
boxes	1,0,0.000086273833146,0.000000000000000
boy	0,2,0.000000000000000,0.000148411991689
bp	3,0,0.000258821499439,0.000000000000000
br	2,0,0.000172547666293,0.000000000000000
brad	2,0,0.000172547666293,0.000000000000000
bradford	1,0,0.000086273833146,0.000000000000000
brainstorm	1,0,0.000086273833146,0.000000000000000
brand	0,1,0.000000000000000,0.000074205995844
branded	0,1,0.000000000000000,0.000074205995844
branding	0,1,0.000000000000000,0.000074205995844
brazil	8,0,0.000690190665171,0.000000000000000
brazilian	4,0,0.000345095332586,0.000000000000000
break	4,1,0.000345095332586,0.000074205995844
breakthrough	1,0,0.000086273833146,0.000000000000000
breath	0,4,0.000000000000000,0.000296823983378
breathe	0,2,0.000000000000000,0.000148411991689
bredd	1,0,0.000086273833146,0.000000000000000
brenda	1,0,0.000086273833146,0.000000000000000
brennan	1,0,0.000086273833146,0.000000000000000
brent	1,1,0.000086273833146,0.000074205995844
brett	3,0,0.000258821499439,0.000000000000000
brex	0,1,0.000000000000000,0.000074205995844
brian	1,0,0.000086273833146,0.000000000000000
brick	0,1,0.000000000000000,0.000074205995844
bring	1,0,0.000086273833146,0.000000000000000
brings	2,2,0.000172547666293,0.000148411991689
broad	2,0,0.000172547666293,0.000000000000000
broker	0,1,0.000000000000000,0.000074205995844
brought	0,1,0.000000000000000,0.000074205995844
brown	1,2,0.000086273833146,0.000148411991689
browser	0,2,0.000000000000000,0.000148411991689
brutal	0,1,0.000000000000000,0.000074205995844
bryan	1,0,0.000086273833146,0.000000000000000
btu	1,0,0.000086273833146,0.000000000000000
buchsbaum	1,0,0.000086273833146,0.000000000000000
buck	1,0,0.000086273833146,0.000000000000000
build	0,5,0.000000000000000,0.000371029979222
building	3,2,0.000258821499439,0.000148411991689
buildings	0,1,0.000000000000000,0.000074205995844
buka	0,2,0.000000000000000,0.000148411991689
bull	0,1,0.000000000000000,0.000074205995844
bullet	0,5,0.000000000000000,0.000371029979222
bulleted	0,2,0.000000000000000,0.000148411991689
bullets	0,1,0.000000000000000,0.000074205995844
burning	0,2,0.000000000000000,0.000148411991689
burst	0,1,0.000000000000000,0.000074205995844
burton	6,0,0.000517642998878,0.000000000000000
bus	2,1,0.000172547666293,0.000074205995844
busine	0,1,0.000000000000000,0.000074205995844
busines	0,1,0.000000000000000,0.000074205995844
business	20,20,0.001725476662928,0.001484119916889
businesses	0,4,0.000000000000000,0.000296823983378
businessopps	0,1,0.000000000000000,0.000074205995844
bussell	1,0,0.000086273833146,0.000000000000000
busy	0,1,0.000000000000000,0.000074205995844
but	21,35,0.001811750496075,0.002597209854556
butler	1,0,0.000086273833146,0.000000000000000
button	0,1,0.000000000000000,0.000074205995844
buy	1,3,0.000086273833146,0.000222617987533
buybacks	1,0,0.000086273833146,0.000000000000000
buying	1,0,0.000086273833146,0.000000000000000
by	52,57,0.004486239323613,0.004229741763134
bye	0,1,0.000000000000000,0.000074205995844
byee	0,1,0.000000000000000,0.000074205995844
bypass	0,1,0.000000000000000,0.000074205995844
bypasses	0,1,0.000000000000000,0.000074205995844
c	5,10,0.000431369165732,0.000742059958445
ca	4,0,0.000345095332586,0.000000000000000
cabinets	1,0,0.000086273833146,0.000000000000000
caboose	0,1,0.000000000000000,0.000074205995844
cage	1,0,0.000086273833146,0.000000000000000
cal	1,1,0.000086273833146,0.000074205995844
calamity	0,2,0.000000000000000,0.000148411991689
calculations	2,0,0.000172547666293,0.000000000000000
cali	0,1,0.000000000000000,0.000074205995844
california	9,0,0.000776464498318,0.000000000000000
call	8,3,0.000690190665171,0.000222617987533
called	0,2,0.000000000000000,0.000148411991689
calme	1,0,0.000086273833146,0.000000000000000
calpine	3,0,0.000258821499439,0.000000000000000
came	0,2,0.000000000000000,0.000148411991689
camp	7,0,0.000603916832025,0.000000000000000
campus	0,1,0.000000000000000,0.000074205995844
can	30,49,0.002588214994392,0.003636093796379
canada	4,0,0.000345095332586,0.000000000000000
canadian	1,0,0.000086273833146,0.000000000000000
canary	0,1,0.000000000000000,0.000074205995844
cancel	0,1,0.000000000000000,0.000074205995844
candidate	1,0,0.000086273833146,0.000000000000000
cannot	1,2,0.000086273833146,0.000148411991689
cano	0,1,0.000000000000000,0.000074205995844
capabilities	1,0,0.000086273833146,0.000000000000000
capability	2,0,0.000172547666293,0.000000000000000
capacity	2,0,0.000172547666293,0.000000000000000
capital	3,0,0.000258821499439,0.000000000000000
capitalisation	0,1,0.000000000000000,0.000074205995844
capitalize	0,1,0.000000000000000,0.000074205995844
capitol	0,1,0.000000000000000,0.000074205995844
car	0,5,0.000000000000000,0.000371029979222
card	0,5,0.000000000000000,0.000371029979222
cards	1,4,0.000086273833146,0.000296823983378
care	2,5,0.000172547666293,0.000371029979222
careful	0,1,0.000000000000000,0.000074205995844
carefully	0,3,0.000000000000000,0.000222617987533
cares	0,1,0.000000000000000,0.000074205995844
cargill	2,0,0.000172547666293,0.000000000000000
carlo	0,1,0.000000000000000,0.000074205995844
carlos	5,0,0.000431369165732,0.000000000000000
carmody	0,1,0.000000000000000,0.000074205995844
carol	0,1,0.000000000000000,0.000074205995844
carolyn	0,1,0.000000000000000,0.000074205995844
carrera	1,0,0.000086273833146,0.000000000000000
carried	0,1,0.000000000000000,0.000074205995844
carroll	6,0,0.000517642998878,0.000000000000000
carry	0,1,0.000000000000000,0.000074205995844
cars	0,4,0.000000000000000,0.000296823983378
case	6,1,0.000517642998878,0.000074205995844
cases	0,2,0.000000000000000,0.000148411991689
cash	6,5,0.000517642998878,0.000371029979222
cashpo	0,2,0.000000000000000,0.000148411991689
cashpromotions	0,3,0.000000000000000,0.000222617987533
casinos	0,1,0.000000000000000,0.000074205995844
cat	0,2,0.000000000000000,0.000148411991689
catalog	0,3,0.000000000000000,0.000222617987533
catalyze	2,0,0.000172547666293,0.000000000000000
catchy	0,1,0.000000000000000,0.000074205995844
category	0,1,0.000000000000000,0.000074205995844
caucasians	0,1,0.000000000000000,0.000074205995844
caught	0,1,0.000000000000000,0.000074205995844
cause	0,1,0.000000000000000,0.000074205995844
caused	0,1,0.000000000000000,0.000074205995844
causey	5,0,0.000431369165732,0.000000000000000
cc	37,0,0.003192131826417,0.000000000000000
ccprod	0,2,0.000000000000000,0.000148411991689
cd	0,1,0.000000000000000,0.000074205995844
ceased	0,1,0.000000000000000,0.000074205995844
cede	1,0,0.000086273833146,0.000000000000000
cele	0,1,0.000000000000000,0.000074205995844
celebrate	1,0,0.000086273833146,0.000000000000000
celebration	1,1,0.000086273833146,0.000074205995844
celias	1,0,0.000086273833146,0.000000000000000
cell	1,0,0.000086273833146,0.000000000000000
cellulite	0,1,0.000000000000000,0.000074205995844
cemented	0,1,0.000000000000000,0.000074205995844
cenochs	1,0,0.000086273833146,0.000000000000000
cent	1,0,0.000086273833146,0.000000000000000
center	3,8,0.000258821499439,0.000593647966756
central	2,0,0.000172547666293,0.000000000000000
cents	2,4,0.000172547666293,0.000296823983378
century	1,0,0.000086273833146,0.000000000000000
ceos	0,1,0.000000000000000,0.000074205995844
cernosek	1,0,0.000086273833146,0.000000000000000
certain	1,0,0.000086273833146,0.000000000000000
certainly	0,2,0.000000000000000,0.000148411991689
certificates	0,1,0.000000000000000,0.000074205995844
cgi	0,3,0.000000000000000,0.000222617987533
cha	0,1,0.000000000000000,0.000074205995844
chaeap	0,1,0.000000000000000,0.000074205995844
chairman	2,0,0.000172547666293,0.000000000000000
challenge	1,0,0.000086273833146,0.000000000000000
challenges	1,0,0.000086273833146,0.000000000000000
challenging	1,0,0.000086273833146,0.000000000000000
chambers	1,0,0.000086273833146,0.000000000000000
champion	0,1,0.000000000000000,0.000074205995844
chance	3,3,0.000258821499439,0.000222617987533
chances	0,2,0.000000000000000,0.000148411991689
chancesto	0,1,0.000000000000000,0.000074205995844
change	7,5,0.000603916832025,0.000371029979222
changed	0,1,0.000000000000000,0.000074205995844
changes	4,0,0.000345095332586,0.000000000000000
changing	0,1,0.000000000000000,0.000074205995844
channel	0,1,0.000000000000000,0.000074205995844
chapman	2,0,0.000172547666293,0.000000000000000
char	0,1,0.000000000000000,0.000074205995844
charge	3,5,0.000258821499439,0.000371029979222
charges	0,1,0.000000000000000,0.000074205995844
charlie	1,0,0.000086273833146,0.000000000000000
charset	0,9,0.000000000000000,0.000667853962600
chart	1,0,0.000086273833146,0.000000000000000
chartroom	0,1,0.000000000000000,0.000074205995844
charts	2,0,0.000172547666293,0.000000000000000
chatham	1,0,0.000086273833146,0.000000000000000
cheaep	0,1,0.000000000000000,0.000074205995844
cheap	0,1,0.000000000000000,0.000074205995844
check	1,1,0.000086273833146,0.000074205995844
checking	1,3,0.000086273833146,0.000222617987533
checks	0,1,0.000000000000000,0.000074205995844
cheeap	0,1,0.000000000000000,0.000074205995844
cheers	0,1,0.000000000000000,0.000074205995844
chewing	0,2,0.000000000000000,0.000148411991689
chief	3,0,0.000258821499439,0.000000000000000
child	0,3,0.000000000000000,0.000222617987533
children	0,2,0.000000000000000,0.000148411991689
chile	0,2,0.000000000000000,0.000148411991689
chill	1,0,0.000086273833146,0.000000000000000
china	0,3,0.000000000000000,0.000222617987533
chinamen	0,1,0.000000000000000,0.000074205995844
chinese	0,1,0.000000000000000,0.000074205995844
chip	0,1,0.000000000000000,0.000074205995844
chirano	0,4,0.000000000000000,0.000296823983378
chisholm	0,1,0.000000000000000,0.000074205995844
choice	0,1,0.000000000000000,0.000074205995844
chokshi	1,0,0.000086273833146,0.000000000000000
cholesterol	0,1,0.000000000000000,0.000074205995844
choose	0,4,0.000000000000000,0.000296823983378
chosen	1,2,0.000086273833146,0.000148411991689
chris	1,0,0.000086273833146,0.000000000000000
christi	1,0,0.000086273833146,0.000000000000000
christine	1,0,0.000086273833146,0.000000000000000
christmas	20,0,0.001725476662928,0.000000000000000
chromium	0,1,0.000000000000000,0.000074205995844
chuck	1,0,0.000086273833146,0.000000000000000
chumming	0,1,0.000000000000000,0.000074205995844
chums	0,1,0.000000000000000,0.000074205995844
chunk	1,0,0.000086273833146,0.000000000000000
cialis	0,2,0.000000000000000,0.000148411991689
cigars	0,1,0.000000000000000,0.000074205995844
cindy	5,0,0.000431369165732,0.000000000000000
cinergy	1,0,0.000086273833146,0.000000000000000
citizens	0,2,0.000000000000000,0.000148411991689
city	0,5,0.000000000000000,0.000371029979222
civilizirano	0,1,0.000000000000000,0.000074205995844
cj	0,5,0.000000000000000,0.000371029979222
ckgby	0,1,0.000000000000000,0.000074205995844
ckily	0,1,0.000000000000000,0.000074205995844
claiis	0,1,0.000000000000000,0.000074205995844
claim	0,2,0.000000000000000,0.000148411991689
claims	0,2,0.000000000000000,0.000148411991689
clare	1,0,0.000086273833146,0.000000000000000
clarification	1,0,0.000086273833146,0.000000000000000
clarity	1,0,0.000086273833146,0.000000000000000
clark	1,0,0.000086273833146,0.000000000000000
class	0,2,0.000000000000000,0.000148411991689
classes	1,0,0.000086273833146,0.000000000000000
classic	0,1,0.000000000000000,0.000074205995844
classifieds	0,1,0.000000000000000,0.000074205995844
classrom	1,0,0.000086273833146,0.000000000000000
claude	0,1,0.000000000000000,0.000074205995844
clear	2,7,0.000172547666293,0.000519441970911
clearing	0,1,0.000000000000000,0.000074205995844
clem	1,0,0.000086273833146,0.000000000000000
clemmons	1,0,0.000086273833146,0.000000000000000
clemons	0,1,0.000000000000000,0.000074205995844
click	1,31,0.000086273833146,0.002300385871178
clicking	0,1,0.000000000000000,0.000074205995844
client	1,0,0.000086273833146,0.000000000000000
clients	1,0,0.000086273833146,0.000000000000000
cliffhanger	0,2,0.000000000000000,0.000148411991689
