australia	2,7,0.000185804533631,0.000443680328323
australian	0,3,0.000061934844544,0.000221840164162
australiasds	0,1,0.000061934844544,0.000110920082081
authenticity	0,1,0.000061934844544,0.000110920082081
author	0,2,0.000061934844544,0.000166380123121
authorities	0,1,0.000061934844544,0.000110920082081
authority	1,0,0.000123869689087,0.000055460041040
authorized	0,1,0.000061934844544,0.000110920082081
automated	0,2,0.000061934844544,0.000166380123121
automatically	1,3,0.000123869689087,0.000221840164162
automobile	0,1,0.000061934844544,0.000110920082081
availability	0,2,0.000061934844544,0.000166380123121
available	12,9,0.000805152979066,0.000554600410404
average	0,3,0.000061934844544,0.000221840164162
aviation	1,0,0.000123869689087,0.000055460041040
avoid	3,5,0.000247739378174,0.000332760246243
avoided	1,0,0.000123869689087,0.000055460041040
await	0,2,0.000061934844544,0.000166380123121
awaking	0,1,0.000061934844544,0.000110920082081
aware	1,0,0.000123869689087,0.000055460041040
away	4,5,0.000309674222718,0.000332760246243
awesome	1,0,0.000123869689087,0.000055460041040
ax	0,1,0.000061934844544,0.000110920082081
axel	2,0,0.000185804533631,0.000055460041040
ay	0,1,0.000061934844544,0.000110920082081
azepam	0,1,0.000061934844544,0.000110920082081
azurix	10,0,0.000681283289979,0.000055460041040
b	13,3,0.000867087823610,0.000221840164162
baby	0,2,0.000061934844544,0.000166380123121
bachelors	0,1,0.000061934844544,0.000110920082081
back	5,16,0.000371609067261,0.000942820697687
background	2,7,0.000185804533631,0.000443680328323
backgrounds	0,1,0.000061934844544,0.000110920082081
backup	2,0,0.000185804533631,0.000055460041040
bacon	0,1,0.000061934844544,0.000110920082081
bacterial	0,1,0.000061934844544,0.000110920082081
bad	2,2,0.000185804533631,0.000166380123121
bade	0,1,0.000061934844544,0.000110920082081
baggage	0,1,0.000061934844544,0.000110920082081
bail	2,0,0.000185804533631,0.000055460041040
bailout	7,0,0.000495478756348,0.000055460041040
balance	0,1,0.000061934844544,0.000110920082081
banging	0,1,0.000061934844544,0.000110920082081
bank	0,4,0.000061934844544,0.000277300205202
banked	0,1,0.000061934844544,0.000110920082081
banker	2,0,0.000185804533631,0.000055460041040
banking	3,0,0.000247739378174,0.000055460041040
bankruptcy	12,2,0.000805152979066,0.000166380123121
bannerco	0,3,0.000061934844544,0.000221840164162
banners	0,1,0.000061934844544,0.000110920082081
bannersgomlm	0,6,0.000061934844544,0.000388220287283
bar	0,1,0.000061934844544,0.000110920082081
bareback	0,1,0.000061934844544,0.000110920082081
barely	0,1,0.000061934844544,0.000110920082081
bargaain	0,1,0.000061934844544,0.000110920082081
barnard	1,0,0.000123869689087,0.000055460041040
barney	3,0,0.000247739378174,0.000055460041040
barrier	0,2,0.000061934844544,0.000166380123121
barrow	1,0,0.000123869689087,0.000055460041040
base	0,1,0.000061934844544,0.000110920082081
based	6,4,0.000433543911805,0.000277300205202
basically	0,1,0.000061934844544,0.000110920082081
basis	1,3,0.000123869689087,0.000221840164162
baskets	5,0,0.000371609067261,0.000055460041040
bauxite	0,1,0.000061934844544,0.000110920082081
bawled	0,1,0.000061934844544,0.000110920082081
bazzd	0,1,0.000061934844544,0.000110920082081
bc	1,0,0.000123869689087,0.000055460041040
bcli	1,0,0.000123869689087,0.000055460041040
bd	0,5,0.000061934844544,0.000332760246243
bdf	0,1,0.000061934844544,0.000110920082081
be	90,84,0.005636070853462,0.004714103488437
beale	1,0,0.000123869689087,0.000055460041040
beans	0,1,0.000061934844544,0.000110920082081
bear	2,1,0.000185804533631,0.000110920082081
beard	0,1,0.000061934844544,0.000110920082081
beca	0,1,0.000061934844544,0.000110920082081
became	0,4,0.000061934844544,0.000277300205202
because	2,12,0.000185804533631,0.000720980533526
beck	3,0,0.000247739378174,0.000055460041040
become	0,4,0.000061934844544,0.000277300205202
bed	0,1,0.000061934844544,0.000110920082081
bedfellow	0,1,0.000061934844544,0.000110920082081
beds	0,3,0.000061934844544,0.000221840164162
been	25,8,0.001610305958132,0.000499140369364
beers	1,0,0.000123869689087,0.000055460041040
beetcn	0,1,0.000061934844544,0.000110920082081
before	7,11,0.000495478756348,0.000665520492485
began	2,4,0.000185804533631,0.000277300205202
begin	0,4,0.000061934844544,0.000277300205202
beginning	1,3,0.000123869689087,0.000221840164162
begins	0,1,0.000061934844544,0.000110920082081
behalf	1,0,0.000123869689087,0.000055460041040
being	8,2,0.000557413600892,0.000166380123121
believable	0,2,0.000061934844544,0.000166380123121
believe	5,6,0.000371609067261,0.000388220287283
believes	1,0,0.000123869689087,0.000055460041040
belonged	0,1,0.000061934844544,0.000110920082081
belongs	0,2,0.000061934844544,0.000166380123121
below	6,7,0.000433543911805,0.000443680328323
benchmarks	2,0,0.000185804533631,0.000055460041040
bendickson	0,2,0.000061934844544,0.000166380123121
benedicta	0,2,0.000061934844544,0.000166380123121
benefit	2,7,0.000185804533631,0.000443680328323
benefits	3,8,0.000247739378174,0.000499140369364
benewm	1,0,0.000123869689087,0.000055460041040
bennett	1,0,0.000123869689087,0.000055460041040
benson	0,1,0.000061934844544,0.000110920082081
ber	0,1,0.000061934844544,0.000110920082081
berkovitz	2,0,0.000185804533631,0.000055460041040
bernice	1,0,0.000123869689087,0.000055460041040
best	6,12,0.000433543911805,0.000720980533526
bestwaytoshop	0,1,0.000061934844544,0.000110920082081
better	1,6,0.000123869689087,0.000388220287283
between	2,2,0.000185804533631,0.000166380123121
beware	0,1,0.000061934844544,0.000110920082081
beyond	3,0,0.000247739378174,0.000055460041040
bgmlm	0,1,0.000061934844544,0.000110920082081
bharat	1,0,0.000123869689087,0.000055460041040
bid	1,0,0.000123869689087,0.000055460041040
big	3,6,0.000247739378174,0.000388220287283
biggest	0,1,0.000061934844544,0.000110920082081
bill	3,2,0.000247739378174,0.000166380123121
billed	0,2,0.000061934844544,0.000166380123121
billion	5,1,0.000371609067261,0.000110920082081
bills	2,0,0.000185804533631,0.000055460041040
birch	0,1,0.000061934844544,0.000110920082081
bit	1,1,0.000123869689087,0.000110920082081
biwven	0,1,0.000061934844544,0.000110920082081
biz	0,2,0.000061934844544,0.000166380123121
bjeffrie	1,0,0.000123869689087,0.000055460041040
bjwl	0,1,0.000061934844544,0.000110920082081
blainey	0,1,0.000061934844544,0.000110920082081
bless	0,2,0.000061934844544,0.000166380123121
blessed	0,2,0.000061934844544,0.000166380123121
block	2,2,0.000185804533631,0.000166380123121
blocked	0,2,0.000061934844544,0.000166380123121
blocking	0,1,0.000061934844544,0.000110920082081
blong	1,0,0.000123869689087,0.000055460041040
blood	0,1,0.000061934844544,0.000110920082081
blow	0,1,0.000061934844544,0.000110920082081
blows	1,0,0.000123869689087,0.000055460041040
blues	1,0,0.000123869689087,0.000055460041040
bmar	1,0,0.000123869689087,0.000055460041040
bmf	0,1,0.000061934844544,0.000110920082081
bmlm	0,2,0.000061934844544,0.000166380123121
board	0,3,0.000061934844544,0.000221840164162
bob	5,0,0.000371609067261,0.000055460041040
bodies	0,1,0.000061934844544,0.000110920082081
body	0,5,0.000061934844544,0.000332760246243
bodyfrankfurter	0,1,0.000061934844544,0.000110920082081
bold	0,2,0.000061934844544,0.000166380123121
bolnisi	0,1,0.000061934844544,0.000110920082081
bombs	0,1,0.000061934844544,0.000110920082081
bond	0,1,0.000061934844544,0.000110920082081
bondholders	1,0,0.000123869689087,0.000055460041040
bonds	2,0,0.000185804533631,0.000055460041040
bone	0,1,0.000061934844544,0.000110920082081
bonnard	1,0,0.000123869689087,0.000055460041040
bonus	0,5,0.000061934844544,0.000332760246243
bonuses	0,4,0.000061934844544,0.000277300205202
book	2,3,0.000185804533631,0.000221840164162
books	0,2,0.000061934844544,0.000166380123121
boost	0,1,0.000061934844544,0.000110920082081
boosts	0,1,0.000061934844544,0.000110920082081
booth	1,0,0.000123869689087,0.000055460041040
boots	1,0,0.000123869689087,0.000055460041040
booze	0,1,0.000061934844544,0.000110920082081
borlan	1,0,0.000123869689087,0.000055460041040
borland	0,1,0.000061934844544,0.000110920082081
borrowers	0,1,0.000061934844544,0.000110920082081
boss	0,1,0.000061934844544,0.000110920082081
both	5,7,0.000371609067261,0.000443680328323
bother	0,1,0.000061934844544,0.000110920082081
bottom	0,2,0.000061934844544,0.000166380123121
bought	2,1,0.000185804533631,0.000110920082081
bound	0,2,0.000061934844544,0.000166380123121
boundary	0,1,0.000061934844544,0.000110920082081
box	0,17,0.000061934844544,0.000998280738728
boxes	1,0,0.000123869689087,0.000055460041040
boy	0,2,0.000061934844544,0.000166380123121
bp	3,0,0.000247739378174,0.000055460041040
br	2,0,0.000185804533631,0.000055460041040
brad	2,0,0.000185804533631,0.000055460041040
bradford	1,0,0.000123869689087,0.000055460041040
brainstorm	1,0,0.000123869689087,0.000055460041040
brand	0,1,0.000061934844544,0.000110920082081
branded	0,1,0.000061934844544,0.000110920082081
branding	0,1,0.000061934844544,0.000110920082081
brazil	8,0,0.000557413600892,0.000055460041040
brazilian	4,0,0.000309674222718,0.000055460041040
break	4,1,0.000309674222718,0.000110920082081
breakthrough	1,0,0.000123869689087,0.000055460041040
breath	0,4,0.000061934844544,0.000277300205202
breathe	0,2,0.000061934844544,0.000166380123121
bredd	1,0,0.000123869689087,0.000055460041040
brenda	1,0,0.000123869689087,0.000055460041040
brennan	1,0,0.000123869689087,0.000055460041040
brent	1,1,0.000123869689087,0.000110920082081
brett	3,0,0.000247739378174,0.000055460041040
brex	0,1,0.000061934844544,0.000110920082081
brian	1,0,0.000123869689087,0.000055460041040
brick	0,1,0.000061934844544,0.000110920082081
bring	1,0,0.000123869689087,0.000055460041040
brings	2,2,0.000185804533631,0.000166380123121
broad	2,0,0.000185804533631,0.000055460041040
broker	0,1,0.000061934844544,0.000110920082081
brought	0,1,0.000061934844544,0.000110920082081
brown	1,2,0.000123869689087,0.000166380123121
browser	0,2,0.000061934844544,0.000166380123121
brutal	0,1,0.000061934844544,0.000110920082081
bryan	1,0,0.000123869689087,0.000055460041040
btu	1,0,0.000123869689087,0.000055460041040
buchsbaum	1,0,0.000123869689087,0.000055460041040
buck	1,0,0.000123869689087,0.000055460041040
build	0,5,0.000061934844544,0.000332760246243
building	3,2,0.000247739378174,0.000166380123121
buildings	0,1,0.000061934844544,0.000110920082081
buka	0,2,0.000061934844544,0.000166380123121
bull	0,1,0.000061934844544,0.000110920082081
bullet	0,5,0.000061934844544,0.000332760246243
bulleted	0,2,0.000061934844544,0.000166380123121
bullets	0,1,0.000061934844544,0.000110920082081
burning	0,2,0.000061934844544,0.000166380123121
burst	0,1,0.000061934844544,0.000110920082081
burton	6,0,0.000433543911805,0.000055460041040
bus	2,1,0.000185804533631,0.000110920082081
busine	0,1,0.000061934844544,0.000110920082081
busines	0,1,0.000061934844544,0.000110920082081
business	20,20,0.001300631735414,0.001164660861849
businesses	0,4,0.000061934844544,0.000277300205202
businessopps	0,1,0.000061934844544,0.000110920082081
bussell	1,0,0.000123869689087,0.000055460041040
busy	0,1,0.000061934844544,0.000110920082081
but	21,35,0.001362566579958,0.001996561477455
butler	1,0,0.000123869689087,0.000055460041040
button	0,1,0.000061934844544,0.000110920082081
buy	1,3,0.000123869689087,0.000221840164162
buybacks	1,0,0.000123869689087,0.000055460041040
buying	1,0,0.000123869689087,0.000055460041040
by	52,57,0.003282546760808,0.003216682380345
bye	0,1,0.000061934844544,0.000110920082081
byee	0,1,0.000061934844544,0.000110920082081
bypass	0,1,0.000061934844544,0.000110920082081
bypasses	0,1,0.000061934844544,0.000110920082081
c	5,10,0.000371609067261,0.000610060451445
ca	4,0,0.000309674222718,0.000055460041040
cabinets	1,0,0.000123869689087,0.000055460041040
caboose	0,1,0.000061934844544,0.000110920082081
cage	1,0,0.000123869689087,0.000055460041040
cal	1,1,0.000123869689087,0.000110920082081
calamity	0,2,0.000061934844544,0.000166380123121
calculations	2,0,0.000185804533631,0.000055460041040
cali	0,1,0.000061934844544,0.000110920082081
california	9,0,0.000619348445435,0.000055460041040
call	8,3,0.000557413600892,0.000221840164162
called	0,2,0.000061934844544,0.000166380123121
calme	1,0,0.000123869689087,0.000055460041040
calpine	3,0,0.000247739378174,0.000055460041040
came	0,2,0.000061934844544,0.000166380123121
camp	7,0,0.000495478756348,0.000055460041040
campus	0,1,0.000061934844544,0.000110920082081
can	30,49,0.001919980180850,0.002773002052022
canada	4,0,0.000309674222718,0.000055460041040
canadian	1,0,0.000123869689087,0.000055460041040
canary	0,1,0.000061934844544,0.000110920082081
cancel	0,1,0.000061934844544,0.000110920082081
candidate	1,0,0.000123869689087,0.000055460041040
cannot	1,2,0.000123869689087,0.000166380123121
cano	0,1,0.000061934844544,0.000110920082081
capabilities	1,0,0.000123869689087,0.000055460041040
capability	2,0,0.000185804533631,0.000055460041040
capacity	2,0,0.000185804533631,0.000055460041040
capital	3,0,0.000247739378174,0.000055460041040
capitalisation	0,1,0.000061934844544,0.000110920082081
capitalize	0,1,0.000061934844544,0.000110920082081
capitol	0,1,0.000061934844544,0.000110920082081
car	0,5,0.000061934844544,0.000332760246243
card	0,5,0.000061934844544,0.000332760246243
cards	1,4,0.000123869689087,0.000277300205202
care	2,5,0.000185804533631,0.000332760246243
careful	0,1,0.000061934844544,0.000110920082081
carefully	0,3,0.000061934844544,0.000221840164162
cares	0,1,0.000061934844544,0.000110920082081
cargill	2,0,0.000185804533631,0.000055460041040
carlo	0,1,0.000061934844544,0.000110920082081
carlos	5,0,0.000371609067261,0.000055460041040
carmody	0,1,0.000061934844544,0.000110920082081
carol	0,1,0.000061934844544,0.000110920082081
carolyn	0,1,0.000061934844544,0.000110920082081
carrera	1,0,0.000123869689087,0.000055460041040
carried	0,1,0.000061934844544,0.000110920082081
carroll	6,0,0.000433543911805,0.000055460041040
carry	0,1,0.000061934844544,0.000110920082081
cars	0,4,0.000061934844544,0.000277300205202
case	6,1,0.000433543911805,0.000110920082081
cases	0,2,0.000061934844544,0.000166380123121
cash	6,5,0.000433543911805,0.000332760246243
cashpo	0,2,0.000061934844544,0.000166380123121
cashpromotions	0,3,0.000061934844544,0.000221840164162
casinos	0,1,0.000061934844544,0.000110920082081
cat	0,2,0.000061934844544,0.000166380123121
catalog	0,3,0.000061934844544,0.000221840164162
catalyze	2,0,0.000185804533631,0.000055460041040
catchy	0,1,0.000061934844544,0.000110920082081
category	0,1,0.000061934844544,0.000110920082081
caucasians	0,1,0.000061934844544,0.000110920082081
caught	0,1,0.000061934844544,0.000110920082081
cause	0,1,0.000061934844544,0.000110920082081
caused	0,1,0.000061934844544,0.000110920082081
causey	5,0,0.000371609067261,0.000055460041040
cc	37,0,0.002353524092655,0.000055460041040
ccprod	0,2,0.000061934844544,0.000166380123121
cd	0,1,0.000061934844544,0.000110920082081
ceased	0,1,0.000061934844544,0.000110920082081
cede	1,0,0.000123869689087,0.000055460041040
cele	0,1,0.000061934844544,0.000110920082081
celebrate	1,0,0.000123869689087,0.000055460041040
celebration	1,1,0.000123869689087,0.000110920082081
celias	1,0,0.000123869689087,0.000055460041040
cell	1,0,0.000123869689087,0.000055460041040
cellulite	0,1,0.000061934844544,0.000110920082081
cemented	0,1,0.000061934844544,0.000110920082081
cenochs	1,0,0.000123869689087,0.000055460041040
cent	1,0,0.000123869689087,0.000055460041040
center	3,8,0.000247739378174,0.000499140369364
central	2,0,0.000185804533631,0.000055460041040
cents	2,4,0.000185804533631,0.000277300205202
century	1,0,0.000123869689087,0.000055460041040
ceos	0,1,0.000061934844544,0.000110920082081
cernosek	1,0,0.000123869689087,0.000055460041040
certain	1,0,0.000123869689087,0.000055460041040
certainly	0,2,0.000061934844544,0.000166380123121
certificates	0,1,0.000061934844544,0.000110920082081
cgi	0,3,0.000061934844544,0.000221840164162
cha	0,1,0.000061934844544,0.000110920082081
chaeap	0,1,0.000061934844544,0.000110920082081
chairman	2,0,0.000185804533631,0.000055460041040
challenge	1,0,0.000123869689087,0.000055460041040
challenges	1,0,0.000123869689087,0.000055460041040
challenging	1,0,0.000123869689087,0.000055460041040
chambers	1,0,0.000123869689087,0.000055460041040
champion	0,1,0.000061934844544,0.000110920082081
chance	3,3,0.000247739378174,0.000221840164162
chances	0,2,0.000061934844544,0.000166380123121
chancesto	0,1,0.000061934844544,0.000110920082081
change	7,5,0.000495478756348,0.000332760246243
changed	0,1,0.000061934844544,0.000110920082081
changes	4,0,0.000309674222718,0.000055460041040
changing	0,1,0.000061934844544,0.000110920082081
channel	0,1,0.000061934844544,0.000110920082081
chapman	2,0,0.000185804533631,0.000055460041040
char	0,1,0.000061934844544,0.000110920082081
charge	3,5,0.000247739378174,0.000332760246243
charges	0,1,0.000061934844544,0.000110920082081
